candle_begin_time,open,high,low,close,volume
2019-09-22 02:18:00,9990.51,10001.32,9988.72,10000.58,22.14043
2019-09-22 02:19:00,10000.36,10000.36,9999.37,9999.37,4.890541
2019-09-22 02:20:00,9999.59,10004.64,9999.4,10003.52,11.868903
2019-09-22 02:21:00,10004.1,10005.0,10002.36,10002.65,3.631311
2019-09-22 02:22:00,10002.57,10003.6,9990.28,9990.28,23.916819
2019-09-22 02:23:00,9992.06,9996.27,9985.99,9994.12,7.578323
2019-09-22 02:24:00,9994.05,9998.26,9986.56,9986.57,3.815375
2019-09-22 02:25:00,9986.61,9994.61,9985.18,9993.82,4.811858
2019-09-22 02:26:00,9994.43,9994.43,9990.0,9992.23,5.636922
2019-09-22 02:27:00,9992.27,9992.81,9988.0,9988.23,4.206287
2019-09-22 02:28:00,9988.36,9988.62,9988.0,9988.01,4.158409
2019-09-22 02:29:00,9988.13,9990.2,9988.0,9988.22,7.389393
2019-09-22 02:30:00,9988.26,9992.13,9988.26,9990.55,4.111658
2019-09-22 02:31:00,9990.44,9993.36,9990.43,9992.12,4.169512
2019-09-22 02:32:00,9992.13,9999.0,9992.0,9998.2,4.519385
2019-09-22 02:33:00,9998.86,10000.0,9997.17,9997.34,7.828001
2019-09-22 02:34:00,9997.34,9998.92,9995.19,9995.76,5.505196
2019-09-22 02:35:00,9998.15,10002.28,9997.55,9999.9,6.925296
2019-09-22 02:36:00,10000.14,10002.98,9998.38,10001.88,5.05292
2019-09-22 02:37:00,10001.88,10002.56,9997.87,9997.96,5.996051
2019-09-22 02:38:00,9999.21,9999.21,9990.43,9990.53,5.178187
2019-09-22 02:39:00,9991.82,9994.04,9990.0,9994.0,15.280262
2019-09-22 02:40:00,9993.96,9996.1,9991.04,9991.87,6.974757
2019-09-22 02:41:00,9991.93,9996.93,9989.11,9996.75,7.071242
2019-09-22 02:42:00,9995.9,9997.22,9991.0,9995.7,11.022746
2019-09-22 02:43:00,9997.06,9999.71,9995.32,9997.68,4.389229
2019-09-22 02:44:00,9997.0,9997.64,9993.73,9994.83,4.594398
2019-09-22 02:45:00,9994.7,9995.92,9993.0,9994.58,9.317751
2019-09-22 02:46:00,9994.14,9995.63,9993.0,9993.08,5.791754
2019-09-22 02:47:00,9993.14,9993.89,9993.0,9993.44,3.661474
2019-09-22 02:48:00,9993.48,9994.98,9993.0,9993.02,7.34857
2019-09-22 02:49:00,9993.02,9996.14,9993.0,9993.56,5.75522
2019-09-22 02:50:00,9994.0,9994.89,9993.0,9994.89,3.468891
2019-09-22 02:51:00,9994.29,9994.89,9993.0,9994.54,3.209156
2019-09-22 02:52:00,9994.26,9994.78,9993.2,9994.35,2.722154
2019-09-22 02:53:00,9994.35,10000.0,9993.21,9999.25,7.525933
2019-09-22 02:54:00,9999.25,10002.0,9999.25,10000.68,3.958099
2019-09-22 02:55:00,10000.72,10001.95,10000.6,10001.17,3.745655
2019-09-22 02:56:00,10001.17,10006.79,10001.0,10004.78,10.587377
2019-09-22 02:57:00,10004.53,10004.53,9992.81,9993.44,15.764879
2019-09-22 02:58:00,9993.84,9996.35,9992.83,9994.39,5.59111
2019-09-22 02:59:00,9994.67,9994.88,9991.09,9992.55,18.913939
2019-09-22 03:00:00,9992.14,9992.94,9987.25,9987.25,17.445444
2019-09-22 03:01:00,9987.11,9990.44,9985.0,9985.12,42.22952
2019-09-22 03:02:00,9985.41,9988.73,9985.0,9988.43,6.953836
2019-09-22 03:03:00,9988.67,9990.81,9986.17,9987.28,7.959798
2019-09-22 03:04:00,9988.66,9992.57,9987.28,9989.27,4.028097
2019-09-22 03:05:00,9989.11,9992.83,9989.0,9991.68,3.776705
2019-09-22 03:06:00,9992.63,9996.82,9991.02,9996.01,3.813421
2019-09-22 03:07:00,9996.01,9996.01,9988.65,9988.72,4.198643
2019-09-22 03:08:00,9989.38,9989.9,9987.0,9989.5,3.267397
2019-09-22 03:09:00,9989.5,9994.55,9989.5,9992.99,5.786806
2019-09-22 03:10:00,9993.57,10002.44,9992.99,9999.86,10.05132
2019-09-22 03:11:00,10000.4,10003.96,9996.58,9998.59,15.9629
2019-09-22 03:12:00,9999.24,10000.98,9992.51,9992.6,8.768297
2019-09-22 03:13:00,9990.86,9993.24,9990.0,9992.66,3.178994
2019-09-22 03:14:00,9991.66,10001.79,9991.24,9995.4,8.986611
2019-09-22 03:15:00,9996.01,9999.92,9991.66,9999.16,4.314174
2019-09-22 03:16:00,9998.98,10001.67,9998.01,10001.58,4.184304
2019-09-22 03:17:00,10000.69,10001.67,9999.0,9999.66,3.711171
2019-09-22 03:18:00,9999.66,10002.3,9999.0,10001.1,7.280304
2019-09-22 03:19:00,9999.92,10003.5,9999.87,10001.84,4.233016
2019-09-22 03:20:00,10002.26,10004.99,10001.84,10003.87,4.682323
2019-09-22 03:21:00,10004.97,10005.15,10001.36,10001.63,6.589665
2019-09-22 03:22:00,10001.85,10010.98,10001.35,10007.13,13.995482
2019-09-22 03:23:00,10008.8,10013.88,10006.45,10013.2,6.324192
2019-09-22 03:24:00,10012.58,10013.1,10005.83,10009.72,6.036892
2019-09-22 03:25:00,10009.7,10012.87,10004.82,10011.06,4.71641
2019-09-22 03:26:00,10011.34,10014.5,10008.28,10014.14,3.174111
2019-09-22 03:27:00,10013.21,10016.27,10008.42,10008.42,10.366008
2019-09-22 03:28:00,10008.42,10008.42,9999.84,10003.03,9.21131
2019-09-22 03:29:00,10003.03,10009.91,10002.0,10008.51,6.18221
2019-09-22 03:30:00,10008.51,10010.0,10006.02,10008.8,4.096277
2019-09-22 03:31:00,10008.59,10012.02,10006.23,10010.0,5.629416
2019-09-22 03:32:00,10010.0,10012.91,10009.32,10011.46,6.010868
2019-09-22 03:33:00,10012.83,10014.71,10009.33,10009.33,3.805253
2019-09-22 03:34:00,10010.15,10015.0,10009.32,10014.27,7.00726
2019-09-22 03:35:00,10011.83,10012.17,10010.1,10010.1,3.560223
2019-09-22 03:36:00,10010.1,10013.56,10010.1,10011.64,5.211599
2019-09-22 03:37:00,10011.85,10012.09,10005.05,10005.1,10.062945
2019-09-22 03:38:00,10005.48,10007.86,9997.59,9998.34,15.638995
2019-09-22 03:39:00,9997.62,9999.6,9992.27,9994.99,4.542661
2019-09-22 03:40:00,9994.99,9995.29,9990.0,9990.01,5.645705
2019-09-22 03:41:00,9990.01,9998.98,9990.0,9998.98,8.910954
2019-09-22 03:42:00,9998.98,10002.96,9997.78,9999.34,6.281709
2019-09-22 03:43:00,9999.84,10003.41,9997.78,9998.69,5.482902
2019-09-22 03:44:00,9998.7,10000.18,9995.9,9997.13,5.148942
2019-09-22 03:45:00,9997.11,9997.13,9995.73,9996.73,1.905534
2019-09-22 03:46:00,9996.0,10001.73,9994.32,10000.08,6.295953
2019-09-22 03:47:00,9999.21,10001.66,9998.1,9999.7,3.918772
2019-09-22 03:48:00,9999.71,10008.17,9998.33,10007.3,6.934472
2019-09-22 03:49:00,10006.98,10010.78,10004.84,10010.18,3.311543
2019-09-22 03:50:00,10010.79,10012.0,10006.94,10007.45,7.358369
2019-09-22 03:51:00,10008.28,10011.91,10007.63,10011.29,3.534969
2019-09-22 03:52:00,10010.49,10011.83,10009.05,10010.14,2.556052
2019-09-22 03:53:00,10010.15,10014.0,10009.02,10011.61,3.779986
2019-09-22 03:54:00,10011.59,10011.81,10010.4,10010.81,3.280983
2019-09-22 03:55:00,10011.05,10014.97,10010.81,10014.17,4.155715
2019-09-22 03:56:00,10014.02,10016.07,10012.12,10015.0,5.585599
2019-09-22 03:57:00,10015.94,10016.0,10015.0,10015.0,11.320309
2019-09-22 03:58:00,10015.53,10016.0,10015.0,10015.37,3.101838
2019-09-22 03:59:00,10015.98,10017.0,10015.37,10016.73,3.821883
2019-09-22 04:00:00,10016.98,10026.41,10016.73,10023.21,27.845472
2019-09-22 04:01:00,10022.99,10024.85,10019.95,10022.01,4.990263
2019-09-22 04:02:00,10020.99,10023.51,10014.64,10015.58,14.453527
2019-09-22 04:03:00,10016.01,10018.46,10012.16,10018.46,8.625315
2019-09-22 04:04:00,10019.02,10019.97,10014.67,10016.4,3.91283
2019-09-22 04:05:00,10017.83,10017.83,10012.18,10015.0,7.352636
2019-09-22 04:06:00,10015.03,10015.61,10009.7,10009.7,9.807185
2019-09-22 04:07:00,10008.85,10010.83,10002.15,10004.46,8.6628
2019-09-22 04:08:00,10003.8,10006.59,10003.0,10005.99,3.433183
2019-09-22 04:09:00,10006.01,10008.31,10001.0,10002.06,6.500771
2019-09-22 04:10:00,10001.13,10005.71,10000.37,10003.15,5.139678
2019-09-22 04:11:00,10003.15,10007.42,10003.0,10004.83,4.71028
2019-09-22 04:12:00,10003.65,10008.42,10001.51,10001.87,3.288791
2019-09-22 04:13:00,10001.29,10006.76,9999.38,10001.76,5.883222
2019-09-22 04:14:00,10001.77,10008.02,10001.77,10004.44,7.180771
2019-09-22 04:15:00,10001.95,10006.96,10001.94,10006.75,5.050096
2019-09-22 04:16:00,10004.31,10008.25,10000.0,10000.0,9.259929
2019-09-22 04:17:00,10000.0,10000.92,9995.25,9996.01,6.93105
2019-09-22 04:18:00,9996.46,9999.0,9993.27,9994.51,7.916539
2019-09-22 04:19:00,9994.47,9994.62,9990.0,9994.62,5.901163
2019-09-22 04:20:00,9993.54,10001.78,9993.54,9998.23,4.181533
2019-09-22 04:21:00,9997.29,9999.11,9995.9,9996.21,2.543507
2019-09-22 04:22:00,9996.21,9997.37,9994.83,9994.99,5.107957
2019-09-22 04:23:00,9994.99,9995.0,9988.0,9988.34,9.445222
2019-09-22 04:24:00,9989.22,9991.77,9985.0,9986.77,11.091971
2019-09-22 04:25:00,9985.08,9989.79,9985.0,9986.96,5.951606
2019-09-22 04:26:00,9985.15,9988.63,9985.0,9987.82,2.594961
2019-09-22 04:27:00,9987.08,9991.15,9987.0,9987.89,9.140914
2019-09-22 04:28:00,9987.01,9988.18,9987.0,9987.0,2.214182
2019-09-22 04:29:00,9987.31,9987.45,9985.0,9986.7,4.406712
2019-09-22 04:30:00,9985.11,9988.16,9980.0,9988.16,190.647169
2019-09-22 04:31:00,9988.04,9988.16,9985.18,9987.82,3.163384
2019-09-22 04:32:00,9987.09,9995.39,9985.55,9991.38,6.477647
2019-09-22 04:33:00,9991.49,9994.9,9989.52,9990.92,4.082443
2019-09-22 04:34:00,9990.5,9992.13,9989.71,9991.02,3.031102
2019-09-22 04:35:00,9991.99,9996.15,9991.45,9993.59,4.013719
2019-09-22 04:36:00,9993.59,9993.59,9989.96,9991.95,2.576272
2019-09-22 04:37:00,9991.93,9994.78,9991.71,9994.52,3.690923
2019-09-22 04:38:00,9994.5,9994.51,9989.76,9991.14,15.891636
2019-09-22 04:39:00,9991.28,9991.28,9988.55,9989.95,2.853456
2019-09-22 04:40:00,9988.89,9989.83,9985.51,9986.64,3.96473
2019-09-22 04:41:00,9986.2,9988.17,9985.0,9985.54,4.650045
2019-09-22 04:42:00,9986.86,9990.83,9985.28,9986.0,9.681821
2019-09-22 04:43:00,9985.95,9988.58,9977.36,9979.45,17.256002
2019-09-22 04:44:00,9980.13,9983.51,9979.01,9979.2,9.134537
2019-09-22 04:45:00,9980.55,9984.26,9971.73,9982.94,17.413413
2019-09-22 04:46:00,9982.93,9984.12,9976.7,9978.19,7.553417
2019-09-22 04:47:00,9978.53,9978.55,9973.97,9976.85,8.544702
2019-09-22 04:48:00,9976.31,9978.47,9973.0,9973.04,7.267532
2019-09-22 04:49:00,9973.01,9978.19,9972.14,9975.63,10.060627
2019-09-22 04:50:00,9975.66,9978.65,9972.2,9973.12,9.964272
2019-09-22 04:51:00,9974.92,9975.9,9972.56,9973.08,5.974533
2019-09-22 04:52:00,9973.05,9975.46,9971.72,9972.73,11.412159
2019-09-22 04:53:00,9972.73,9974.02,9970.95,9971.17,8.113723
2019-09-22 04:54:00,9971.15,9976.88,9970.95,9973.79,23.384716
2019-09-22 04:55:00,9973.32,9976.05,9971.16,9972.03,10.798562
2019-09-22 04:56:00,9972.03,9974.91,9971.16,9972.64,6.67928
2019-09-22 04:57:00,9972.83,9976.47,9971.15,9975.08,7.188649
2019-09-22 04:58:00,9975.02,9978.05,9975.0,9976.61,7.927216
2019-09-22 04:59:00,9976.52,9980.0,9975.0,9978.63,5.257631
2019-09-22 05:00:00,9978.62,9978.63,9973.88,9976.29,8.240609
2019-09-22 05:01:00,9974.13,9980.0,9973.71,9973.71,30.336481
2019-09-22 05:02:00,9973.71,9976.03,9972.1,9974.34,12.447107
2019-09-22 05:03:00,9975.62,9975.65,9971.71,9972.09,8.000559
2019-09-22 05:04:00,9973.26,9973.69,9970.95,9971.36,7.959512
2019-09-22 05:05:00,9972.17,9972.57,9969.0,9970.03,19.242987
2019-09-22 05:06:00,9970.0,9974.81,9969.22,9972.79,13.815084
2019-09-22 05:07:00,9972.78,9978.45,9972.78,9975.89,5.687412
2019-09-22 05:08:00,9975.9,9978.14,9973.0,9975.22,5.899124
2019-09-22 05:09:00,9974.05,9975.59,9973.64,9973.7,3.862396
2019-09-22 05:10:00,9974.02,9977.15,9972.26,9976.2,7.323453
2019-09-22 05:11:00,9975.88,9981.41,9975.2,9980.82,6.345352
2019-09-22 05:12:00,9979.54,9985.45,9979.34,9983.22,18.099175
2019-09-22 05:13:00,9984.12,9984.12,9981.03,9981.39,2.099432
2019-09-22 05:14:00,9981.36,9984.06,9981.22,9982.9,4.194809
2019-09-22 05:15:00,9983.1,9983.38,9981.56,9982.14,3.257163
2019-09-22 05:16:00,9982.28,9983.15,9981.22,9981.56,3.228279
2019-09-22 05:17:00,9981.45,9981.65,9981.39,9981.39,4.213447
2019-09-22 05:18:00,9981.61,9981.65,9980.22,9981.65,4.739356
2019-09-22 05:19:00,9981.63,9981.69,9980.0,9981.54,6.843884
2019-09-22 05:20:00,9981.54,9982.08,9978.8,9980.12,7.678065
2019-09-22 05:21:00,9981.46,9981.46,9978.22,9979.95,5.515401
2019-09-22 05:22:00,9979.9,9982.06,9978.59,9980.45,6.428647
2019-09-22 05:23:00,9979.47,9981.39,9978.22,9979.75,5.888093
2019-09-22 05:24:00,9979.75,9981.16,9977.81,9978.88,5.291397
2019-09-22 05:25:00,9979.44,9979.44,9975.34,9976.05,9.464379
2019-09-22 05:26:00,9976.05,9977.53,9971.64,9971.64,10.480148
2019-09-22 05:27:00,9971.7,9975.04,9971.64,9972.63,8.889885
2019-09-22 05:28:00,9973.33,9973.33,9970.0,9970.03,7.522762
2019-09-22 05:29:00,9970.05,9971.48,9966.1,9966.67,10.224769
2019-09-22 05:30:00,9966.67,9966.67,9961.13,9963.93,10.198746
2019-09-22 05:31:00,9964.06,9964.06,9960.07,9960.74,5.151594
2019-09-22 05:32:00,9961.72,9962.37,9958.18,9958.71,9.366047
2019-09-22 05:33:00,9958.86,9958.99,9957.7,9958.88,13.362113
2019-09-22 05:34:00,9958.82,9959.97,9957.92,9958.7,6.146568
2019-09-22 05:35:00,9958.93,9963.65,9958.0,9961.85,17.727689
2019-09-22 05:36:00,9961.87,9962.58,9959.32,9960.0,5.477772
2019-09-22 05:37:00,9960.0,9960.83,9958.52,9959.84,6.956427
2019-09-22 05:38:00,9959.68,9959.72,9953.34,9958.16,20.074857
2019-09-22 05:39:00,9957.34,9959.21,9954.68,9955.69,11.117583
2019-09-22 05:40:00,9955.65,9958.0,9952.25,9956.95,21.488004
2019-09-22 05:41:00,9956.19,9965.25,9954.91,9964.9,32.120786
2019-09-22 05:42:00,9963.92,9974.78,9962.16,9972.23,15.437713
2019-09-22 05:43:00,9972.23,9977.31,9970.01,9977.31,8.041481
2019-09-22 05:44:00,9977.3,9979.71,9976.0,9979.65,7.146365
2019-09-22 05:45:00,9979.64,9982.48,9977.89,9982.07,11.821601
2019-09-22 05:46:00,9982.07,9982.07,9977.99,9980.0,5.29247
2019-09-22 05:47:00,9980.0,9985.89,9980.0,9983.96,11.169251
2019-09-22 05:48:00,9983.99,9989.25,9983.99,9989.25,8.963952
2019-09-22 05:49:00,9988.86,9990.2,9983.86,9987.47,5.51739
2019-09-22 05:50:00,9987.47,9988.55,9981.72,9982.42,4.89622
2019-09-22 05:51:00,9981.8,9982.34,9979.0,9981.0,4.884965
2019-09-22 05:52:00,9980.08,9981.75,9979.04,9980.47,4.453386
2019-09-22 05:53:00,9979.98,9981.19,9979.78,9980.58,2.82741
2019-09-22 05:54:00,9980.1,9980.58,9977.22,9978.75,5.564291
2019-09-22 05:55:00,9977.96,9980.79,9977.96,9979.99,4.467726
2019-09-22 05:56:00,9978.8,9980.79,9978.01,9980.52,4.417973
2019-09-22 05:57:00,9980.51,9980.66,9978.73,9980.64,4.954229
2019-09-22 05:58:00,9980.64,9980.81,9978.9,9979.33,4.610619
2019-09-22 05:59:00,9979.33,9980.81,9978.39,9980.81,5.676905
2019-09-22 06:00:00,9980.81,9980.81,9979.04,9979.82,5.522956
2019-09-22 06:01:00,9979.82,9980.3,9974.39,9974.9,18.436903
2019-09-22 06:02:00,9975.44,9975.84,9968.21,9970.04,18.421035
2019-09-22 06:03:00,9970.31,9970.31,9962.43,9963.79,12.436127
2019-09-22 06:04:00,9964.54,9965.25,9959.96,9960.91,7.013318
2019-09-22 06:05:00,9960.91,9971.76,9957.57,9967.96,23.278364
2019-09-22 06:06:00,9967.96,9974.66,9966.71,9971.25,9.497253
2019-09-22 06:07:00,9972.04,9972.52,9970.1,9971.17,3.11067
2019-09-22 06:08:00,9971.18,9971.18,9967.03,9968.29,7.093632
2019-09-22 06:09:00,9968.35,9969.01,9967.99,9968.75,2.789818
2019-09-22 06:10:00,9968.76,9970.0,9966.77,9969.37,3.919013
2019-09-22 06:11:00,9969.37,9976.74,9968.08,9975.84,13.087692
2019-09-22 06:12:00,9975.13,9977.01,9974.72,9976.31,3.961475
2019-09-22 06:13:00,9977.01,9979.54,9975.75,9978.07,4.24628
2019-09-22 06:14:00,9977.64,9977.87,9966.69,9966.69,19.233461
2019-09-22 06:15:00,9966.18,9967.83,9963.02,9967.25,7.940264
2019-09-22 06:16:00,9967.56,9969.81,9967.23,9967.74,12.005898
2019-09-22 06:17:00,9967.33,9968.6,9963.95,9964.64,4.256301
2019-09-22 06:18:00,9964.67,9965.64,9962.5,9963.26,4.575062
2019-09-22 06:19:00,9963.91,9964.34,9962.94,9963.63,3.981999
2019-09-22 06:20:00,9963.63,9964.7,9961.34,9963.42,3.835667
2019-09-22 06:21:00,9963.35,9964.23,9959.11,9961.92,8.059444
2019-09-22 06:22:00,9961.38,9962.25,9958.81,9960.82,3.809114
2019-09-22 06:23:00,9960.02,9962.02,9958.04,9959.73,4.882135
2019-09-22 06:24:00,9959.75,9967.25,9941.8,9965.98,81.671187
2019-09-22 06:25:00,9966.85,9975.93,9963.2,9974.26,8.470999
2019-09-22 06:26:00,9974.27,9987.96,9970.76,9974.97,53.265537
2019-09-22 06:27:00,9975.5,9985.66,9974.27,9982.53,7.409972
2019-09-22 06:28:00,9983.2,9983.82,9977.81,9978.05,6.915237
2019-09-22 06:29:00,9978.05,9983.62,9978.05,9981.01,5.785122
2019-09-22 06:30:00,9981.01,9992.99,9979.63,9988.54,23.575185
2019-09-22 06:31:00,9989.77,9992.44,9983.96,9987.79,6.271482
2019-09-22 06:32:00,9987.92,9990.57,9985.59,9985.98,13.047922
2019-09-22 06:33:00,9986.29,9988.39,9985.8,9987.97,9.066633
2019-09-22 06:34:00,9987.98,9991.46,9985.98,9985.98,34.932641
2019-09-22 06:35:00,9985.98,9988.71,9985.74,9987.64,4.56274
2019-09-22 06:36:00,9988.69,9990.31,9987.64,9989.77,5.955476
2019-09-22 06:37:00,9989.73,9989.81,9988.0,9989.45,5.942893
2019-09-22 06:38:00,9989.47,9989.76,9988.0,9988.86,5.805216
2019-09-22 06:39:00,9989.65,9989.65,9988.0,9988.98,8.100062
2019-09-22 06:40:00,9988.5,9989.78,9988.01,9989.03,4.882382
2019-09-22 06:41:00,9989.03,9989.81,9988.67,9988.99,9.566124
2019-09-22 06:42:00,9988.89,9989.81,9988.77,9989.6,6.145754
2019-09-22 06:43:00,9989.6,9997.94,9989.0,9997.94,11.419966
2019-09-22 06:44:00,9997.9,9997.9,9996.02,9997.11,8.465884
2019-09-22 06:45:00,9997.22,10002.94,9997.13,10002.94,30.242479
2019-09-22 06:46:00,10002.94,10009.0,10002.35,10007.9,19.16359
2019-09-22 06:47:00,10007.42,10009.0,10003.92,10007.83,11.630906
2019-09-22 06:48:00,10008.39,10009.0,10008.05,10008.97,13.13466
2019-09-22 06:49:00,10008.98,10014.09,10004.06,10005.36,32.789172
2019-09-22 06:50:00,10005.34,10009.22,10005.32,10008.28,5.371099
2019-09-22 06:51:00,10008.78,10008.79,10005.58,10007.89,5.486901
2019-09-22 06:52:00,10007.89,10007.89,9999.12,9999.12,5.969161
2019-09-22 06:53:00,9999.12,10000.02,9990.47,9991.32,9.297018
2019-09-22 06:54:00,9991.9,9993.51,9990.0,9992.68,4.807286
2019-09-22 06:55:00,9992.3,9994.04,9990.19,9990.52,4.876149
2019-09-22 06:56:00,9990.66,9991.9,9988.0,9989.31,13.049962
2019-09-22 06:57:00,9988.0,9989.09,9979.45,9979.65,13.798754
2019-09-22 06:58:00,9979.65,9983.95,9979.65,9982.55,11.604769
2019-09-22 06:59:00,9982.54,9982.99,9980.0,9980.01,12.620514
2019-09-22 07:00:00,9980.01,9985.07,9976.45,9981.37,10.476601
2019-09-22 07:01:00,9982.1,9984.62,9981.35,9982.33,10.730116
2019-09-22 07:02:00,9983.64,9992.46,9982.32,9989.51,15.077929
2019-09-22 07:03:00,9989.59,9994.51,9988.65,9992.56,8.042513
2019-09-22 07:04:00,9991.94,9994.92,9991.38,9992.38,5.6207
2019-09-22 07:05:00,9993.55,10008.57,9991.57,9997.15,14.387976
2019-09-22 07:06:00,9996.62,10001.32,9996.0,9998.12,6.011087
2019-09-22 07:07:00,9998.77,9998.77,9993.46,9995.54,5.339938
2019-09-22 07:08:00,9996.36,9997.35,9995.54,9995.54,4.187039
2019-09-22 07:09:00,9996.93,9998.33,9995.54,9995.54,3.916544
2019-09-22 07:10:00,9995.54,9997.45,9995.54,9997.43,3.858459
2019-09-22 07:11:00,9997.43,9997.45,9996.7,9997.27,5.304862
2019-09-22 07:12:00,9996.71,9997.43,9996.7,9996.85,3.453219
2019-09-22 07:13:00,9996.77,10005.7,9996.72,10004.39,12.83883
2019-09-22 07:14:00,10005.63,10006.36,10001.94,10001.94,3.946006
2019-09-22 07:15:00,10002.46,10006.28,10001.94,10006.24,4.758115
2019-09-22 07:16:00,10005.03,10010.0,10005.03,10010.0,8.055307
2019-09-22 07:17:00,10009.57,10010.0,10008.8,10009.38,4.448042
2019-09-22 07:18:00,10008.67,10010.01,10006.38,10006.46,9.78136
2019-09-22 07:19:00,10007.81,10009.86,10006.46,10009.09,6.562546
2019-09-22 07:20:00,10009.82,10015.96,10009.21,10015.09,13.38384
2019-09-22 07:21:00,10013.71,10016.93,10009.66,10009.66,71.586646
2019-09-22 07:22:00,10009.66,10009.67,10004.48,10006.37,8.504755
2019-09-22 07:23:00,10006.37,10007.43,10001.73,10002.29,11.557658
2019-09-22 07:24:00,10002.26,10005.99,9998.4,10002.91,11.052567
2019-09-22 07:25:00,10001.61,10005.8,10000.66,10004.76,9.194386
2019-09-22 07:26:00,10004.58,10004.79,9996.7,9998.88,10.627999
2019-09-22 07:27:00,9998.15,9998.28,9991.9,9991.96,4.941761
2019-09-22 07:28:00,9992.23,9994.48,9988.9,9989.71,11.011047
2019-09-22 07:29:00,9989.01,10004.26,9988.91,10002.52,11.287658
2019-09-22 07:30:00,10002.61,10003.92,9992.08,9993.47,4.889266
2019-09-22 07:31:00,9994.55,9994.55,9988.0,9991.62,9.342157
2019-09-22 07:32:00,9991.62,9993.34,9991.62,9992.62,5.649494
2019-09-22 07:33:00,9992.63,9993.29,9985.0,9985.0,9.537721
2019-09-22 07:34:00,9985.05,9988.1,9985.0,9985.03,6.175501
2019-09-22 07:35:00,9985.04,9989.89,9985.03,9988.92,4.12556
2019-09-22 07:36:00,9989.68,9991.14,9988.2,9991.14,4.290381
2019-09-22 07:37:00,9991.12,9992.2,9990.0,9990.04,5.17787
2019-09-22 07:38:00,9990.77,9993.0,9990.03,9990.73,3.416235
2019-09-22 07:39:00,9991.32,9995.02,9990.76,9993.4,4.898046
2019-09-22 07:40:00,9993.33,9996.39,9993.28,9994.36,3.097726
2019-09-22 07:41:00,9995.62,9998.06,9994.47,9997.45,3.845058
2019-09-22 07:42:00,9997.1,9998.7,9996.03,9996.2,5.43353
2019-09-22 07:43:00,9996.19,9998.67,9996.19,9997.79,3.346432
2019-09-22 07:44:00,9998.66,9998.66,9995.01,9995.49,4.83401
2019-09-22 07:45:00,9995.49,9997.16,9994.18,9994.79,3.901161
2019-09-22 07:46:00,9994.79,9995.98,9994.0,9994.33,5.096334
2019-09-22 07:47:00,9994.69,9995.6,9994.0,9994.08,4.282117
2019-09-22 07:48:00,9994.08,9994.37,9994.0,9994.02,11.857367
2019-09-22 07:49:00,9994.0,9994.02,9988.7,9989.43,15.993171
2019-09-22 07:50:00,9989.28,9990.93,9985.09,9985.12,7.117614
2019-09-22 07:51:00,9986.24,9988.04,9985.0,9985.37,4.777405
2019-09-22 07:52:00,9985.02,9985.97,9985.0,9985.0,12.341021
2019-09-22 07:53:00,9985.0,9993.01,9985.0,9990.35,12.74262
2019-09-22 07:54:00,9989.29,9995.11,9988.98,9994.28,8.282716
2019-09-22 07:55:00,9995.0,9997.06,9991.99,9992.08,4.513802
2019-09-22 07:56:00,9992.08,9994.63,9990.26,9991.0,2.728565
2019-09-22 07:57:00,9991.63,9992.11,9985.0,9985.0,3.926963
2019-09-22 07:58:00,9985.15,9987.45,9985.0,9987.28,7.391019
2019-09-22 07:59:00,9987.0,9987.26,9985.0,9986.39,7.194331
2019-09-22 08:00:00,9985.15,9995.0,9985.15,9993.09,17.264487
2019-09-22 08:01:00,9991.53,10004.33,9991.53,10000.34,13.437119
2019-09-22 08:02:00,10000.34,10000.95,9989.34,9992.27,23.98985
2019-09-22 08:03:00,9991.55,9992.55,9989.19,9989.69,3.431894
2019-09-22 08:04:00,9989.69,9989.97,9986.79,9988.94,3.607223
2019-09-22 08:05:00,9989.57,9995.87,9989.54,9992.56,7.073505
2019-09-22 08:06:00,9992.56,9997.67,9992.54,9997.34,4.203572
2019-09-22 08:07:00,9995.85,9997.18,9994.0,9995.82,4.526186
2019-09-22 08:08:00,9994.9,9995.72,9989.07,9989.54,6.201586
2019-09-22 08:09:00,9990.57,9990.63,9986.78,9987.67,4.590754
2019-09-22 08:10:00,9987.1,9990.23,9985.16,9985.16,11.079541
2019-09-22 08:11:00,9985.16,9988.05,9985.15,9987.06,4.044088
2019-09-22 08:12:00,9986.14,9986.87,9985.15,9985.15,11.386931
2019-09-22 08:13:00,9985.87,9985.87,9972.48,9978.9,84.729355
2019-09-22 08:14:00,9978.05,9979.46,9974.53,9978.68,9.591343
2019-09-22 08:15:00,9977.97,9979.43,9976.04,9976.04,5.878444
2019-09-22 08:16:00,9976.04,9977.38,9969.01,9975.15,29.883053
2019-09-22 08:17:00,9975.66,9976.87,9973.19,9974.96,4.888332
2019-09-22 08:18:00,9974.95,9978.75,9973.92,9978.75,4.780592
